Timecode,Month,Day,Hour,0.46[n/ml],0.66[n/ml],0.89[n/ml],1.15[n/ml],1.45[n/ml],1.85[n/ml],2.55[n/ml],3.5[n/ml],4.5[n/ml],5.75[n/ml],7.25[n/ml],9[n/ml],11[n/ml],13[n/ml],15[n/ml],16.5[n/ml],PM1[uq/m3],PM2.5[uq/m3],PM10[uq/m3],avg_DurationSample[s],avg_Flowrate[ml/s],NumberOfSamples,LONG,LAT,tempC,windspeedKmph,precipMM,RelHumidity%,visibility_km,pressure_mb,cloudcover%,HeatIndexC,DewPointC,sigWaveHeight_m,swellHeight_m,waterTempC,totConc(0.38-100um)[n/ml]
8.44220430107527,8,13,17,4308009.830309564,553344.4582576363,335176.0191507183,244433.30663614825,89720.46706955125,105972.71730539367,63079.06554416207,15111.634166530748,10155.248641874123,1,1,1,1,1,1,1,426239.9334733893,1114945.2906162464,2485554.5343137244,3.0063157894736854,3.527368421052632,76,-6.471847,57.000140,17,20,0.0,86,10,1018,17,17,15,0.5,0.2,14,1843232.8502454038
8.443548387096774,8,13,18,5097593.952868177,683208.9909014031,389558.8514543771,283943.5128086571,119051.53947733645,139296.43655255335,60607.857638766174,20101.444478724305,16656.429530447072,4014.870302957676,1,1,1,1,1,1,505287.6484248343,1383765.9378696918,3554803.4877097653,3.0430666666666677,3.3324000000000007,75,-6.471847,57.000140,17,19,0.0,87,10,1018,16,17,15,0.5,0.2,14,2221727.5815700567
8.46505376344086,8,14,10,12425543.711503316,1590704.2304395556,649083.5583518499,374757.0913822263,173137.11229325816,212517.20182655266,168214.1925638295,91499.50941505363,23648.406839209194,25379.45524383005,4036.998281853531,1,3648.8253701368444,1,1,1,1111079.2349726774,2390802.5956284143,10355208.33333333,2.9280000000000004,2.9439999999999995,30,-6.787485,57.102300,14,15,0.0,90,10,1019,37,14,12,0.7,0.7,15,4427705.816980033
8.466397849462366,8,14,11,9854660.788088106,1435657.7362257182,626031.3351811931,290081.34364190313,171148.24610161697,204170.38205957625,187998.8547347636,74880.4119600124,67113.7657593582,25955.74782997188,11082.097402359901,1337.220901939451,1511.0113440687662,1,1,1,949401.0547463585,2129345.806127573,13942970.868910085,3.0243037974683555,2.9937974683544297,79,-6.981030,57.118200,14,16,0.0,90,10,1019,40,14,12,0.7,0.6,15,4046369.2078888407
8.46774193548387,8,14,12,9444898.885922786,1181582.2117746263,614771.4819548989,367063.52516185964,147112.67978187095,254971.97574734892,238163.32723177676,80376.95291363161,20911.683179212334,11286.479285275811,5721.490535534803,3811.317642025622,1,1,1,1,885151.7693315856,2256715.596330275,10839853.211009169,3.027777777777778,2.814126984126984,63,-7.189850,57.137810,14,18,0.0,91,10,1019,42,14,12,0.7,0.6,15,3810924.8945396477
8.469086021505376,8,14,13,9171572.460925857,1189539.808629468,564053.0324141826,375331.477587921,137760.12096114238,218386.50635249293,156352.90971254624,44891.92212987647,27192.04784898432,1,3360.4047540318134,6708.678082958819,1,1,1,1,854362.8269337781,2095077.9076238165,8988183.08291597,2.9950000000000006,2.7733333333333334,36,-7.297683,57.149190,14,17,0.0,90,10,1018,33,14,12,0.7,0.6,15,3577939.7354073827
8.470430107526882,8,14,14,5088384.481437195,578369.2669868479,282050.40912769106,118656.92993659637,103684.41661679222,59182.258914587284,29532.418269322538,29590.438737435154,14737.198900604963,1,1,14795.219368717577,1,1,1,1,450067.6437429537,905062.0067643742,8163934.611048477,2.956666666666667,2.9144444444444444,9,-7.297635,57.149180,14,16,0.0,89,10,1018,25,14,12,0.7,0.6,15,1680666.2006015487
8.471774193548386,8,14,15,5270178.554708745,602329.2951065123,311191.80425216,196679.0086822912,72803.94657903527,94745.46276972341,74447.23683131587,28886.09125688316,21611.597051712833,13875.944933493225,6702.83970309476,3380.864542282373,1,3171.920152697291,1,1,473742.9913623272,1059192.3018639188,7388360.357629941,2.9995454545454554,2.883939393939393,66,-7.297660,57.149190,14,16,0.0,88,10,1018,16,14,12,0.7,0.6,15,1903569.0032235289
8.473118279569892,8,14,16,4022334.09395929,589791.538886875,325666.9821068514,189876.27129391086,87942.18963660822,96301.64106181727,111756.55604354227,46118.679608185834,41995.63211184001,32939.86808817012,19230.85514373315,8555.902724847743,3708.244945574955,2568.673666407969,2587.888579990898,1417.0347414407556,413822.00484909274,1024235.0137948329,15409430.649611231,3.0281012658227855,3.2924050632911395,79,-7.297632,57.149180,14,19,0.0,88,10,1018,15,14,12,0.7,0.6,15,1974279.9634888894
8.474462365591398,8,14,17,4643855.695460906,548027.2860415545,214593.46118018212,121733.8642969788,48739.03067513323,45924.91865135951,34285.35790020071,10715.152508131712,8005.085660610761,2858.1513471457697,1342.5592212941704,1329.813405902137,1,1,1,1,397642.1397655167,724490.4819935284,2703915.619615917,3.012278481012659,3.1874683544303797,79,-7.297663,57.149210,14,22,0.0,88,10,1018,13,14,12,0.8,0.6,15,1435196.82065401
8.475806451612902,8,14,18,2725766.3571297727,393282.92795707536,183777.0146079332,108511.49900864078,46952.18185962211,32172.558815952503,23607.408066066368,13226.113888914912,5507.661451048154,2570.0004846727634,1,1328.3105483797262,1,1,1,1,266194.1830624465,533684.345594525,2059700.1710863977,2.9974358974358983,3.322307692307693,78,-7.297663,57.149210,15,25,0.0,88,10,1018,12,15,13,0.8,0.6,15,1077129.8597507523
8.477150537634408,8,14,19,2092129.507571996,283533.083830144,170245.46668489362,96169.05895347995,39769.64665786026,34719.781028818245,16111.989898361882,5390.410003348442,1190.4722222354492,2522.223388985434,1217.2244070047855,1,1,1,1,1,211523.5949213502,467163.84278719063,1277938.6402045323,2.997012987012988,3.5018181818181824,77,-7.297647,57.149200,14,25,0.0,87,10,1018,8,14,12,0.8,0.6,15,862392.9519964823
8.478494623655914,8,14,20,1902719.7912747432,252910.74140168645,157234.83366876893,79497.61522028054,33623.90946685713,30616.670152316372,11320.696212684077,9011.48865139622,1,1,1,1,1,1,1,1,192805.5003026896,411238.43293262983,711539.3928911178,3.0033766233766244,3.3737662337662333,77,-7.297643,57.149200,14,25,0.0,87,10,1019,4,14,12,0.8,0.7,15,767021.4550766792
8.479838709677418,8,14,21,2152048.6169621907,277977.0426321769,139637.4292643047,76927.39069600674,26968.520002495585,43994.80985899124,26338.33103684138,9657.215181698917,5382.690739372725,1,1,1,1,1,1,2699.4685191771896,203292.64597671304,453141.15049993497,1154934.4241007657,3.0003896103896115,3.2377922077922077,77,-7.297643,57.149200,14,25,0.0,86,10,1019,0,14,12,0.8,0.7,15,812875.5439077785
8.481182795698924,8,14,22,3239203.539002286,357302.7185269522,158889.9986996657,88053.86055231864,36185.32721960646,30022.116442342525,35883.61170051138,18138.41936323004,1476.6468303775785,6776.713163566173,1,1,1,1,1,1,276848.9626556016,504790.45643153496,1967111.2033195014,3.0125000000000006,3.0492500000000002,80,-7.297643,57.149200,14,24,0.0,87,10,1019,2,14,12,0.8,0.7,15,1009578.3751541725
8.48252688172043,8,14,23,5062799.0147568,551269.6632266098,221274.54430319948,88323.82749018975,29225.840973442562,22900.46171809391,14032.342950437183,3072.5761134812924,4416.572282328691,3092.545394714088,1,3107.3903269513194,1489.558197038758,1,1,1,422028.3313969076,614739.9231387969,2508571.364733219,3.065479452054795,2.945342465753425,73,-7.297685,57.149200,14,23,0.0,87,10,1019,4,14,12,0.7,0.7,15,1364233.6543733946
8.483870967741936,8,15,0,7386343.06653437,770805.1388801489,280700.4141053982,87452.17805826406,21494.7832499166,29830.495750843118,29911.524079663446,6000.136395218864,2214.572596347195,1,1,1,1,1813.2261063943054,1,1,596512.2142536977,798783.6172120124,1298200.9188704612,2.9746666666666672,2.828000000000001,60,-7.297630,57.149200,14,22,0.0,88,10,1019,6,14,12,0.7,0.7,15,1826734.6834758923
8.485215053763442,8,15,1,8307584.552198199,948126.220950784,421788.29024084937,87239.1576875462,27805.919958215392,29927.43285740146,32662.725229409043,6987.979113133844,1634.4072805652952,1,1747.742091991356,1,1,1,1,1,721206.7809596779,934091.5621109086,1800780.0976917916,3.026376811594204,2.8063768115942023,69,-7.297657,57.149180,14,20,0.0,87,10,1019,5,14,12,0.7,0.7,15,2279126.6563695734
8.486559139784946,8,15,2,8853709.796294063,1107709.1632210917,416514.23626397614,100339.97615863632,24799.91506856846,37433.69961487663,39004.59652265786,12547.465581252662,2064.102349753474,1,1,1986.345069454541,1,1,1,1,770976.7414883126,1015511.2812481872,2492088.6259497707,3.0247368421052636,2.832105263157894,57,-7.297650,57.149200,14,17,0.0,86,10,1018,4,14,12,0.9,0.7,15,2513376.2413385804
8.487903225806452,8,15,3,10816420.386409292,1469228.4191123818,631905.8338732539,138941.09185189242,27154.853204186056,39824.23984525714,28722.612834893844,7660.102011303667,1,1,1826.0227599128837,1,1,1,1,1,1004527.3604859262,1291120.993546288,2076597.4293616787,3.0227868852459023,2.86688524590164,61,-7.297655,57.149250,14,15,0.0,85,10,1018,3,14,12,0.9,0.7,15,3349790.5359790074
8.489247311827958,8,15,4,18560386.933912046,3162276.9910109327,1432154.7361752198,389667.44347006717,41301.6048451038,66667.77035711975,83553.86795165962,10465.079316512136,8552.540038731766,1,1,1,1,2237.5088829102647,1,1,1949526.8474215837,2546461.1022505737,3914426.723374091,3.023035714285715,2.8162500000000006,56,-7.297670,57.149180,14,13,0.0,83,10,1018,4,14,12,0.9,0.7,15,7146404.38946984
8.490591397849462,8,15,5,13661165.724037953,2027573.713862512,730366.9970837164,118678.25293687444,54071.114896158135,62404.60212618541,51247.85551215235,17098.979672311696,21821.702966763296,4441.454706250999,1,4202.986347007393,1,1,1,1,1269945.309213294,1657145.2611334817,5572479.716329104,3.025272727272728,2.8434545454545463,55,-7.297663,57.149210,14,12,0.0,82,10,1018,4,14,11,0.8,0.8,15,4361852.969323226
8.491935483870968,8,15,6,22643005.818405017,5845637.71046444,3231342.700491889,940517.1416088475,125862.11084333604,85626.97273665626,48764.94913639544,15381.276097219918,6667.976489960962,4224.727331108501,1,1,1,1,1,1,3225224.182285924,4459048.144064682,5965882.028665932,3.023333333333334,2.802777777777779,54,-7.297680,57.149190,14,10,0.0,80,10,1018,5,14,11,0.8,0.8,15,13529249.747485777
