Station,Timestamp,Year,Month,Day,Hour,Min,Sec,0.46um,0.66um,0.89um,1.15um,1.45um,1.85um,2.55um,3.5um,4.5um,5.75um,7.25um,9um,11um,13um,15um,16.5um,DurationSample_s,FlowRate_ml/s,PM1 ug/m3,PM2.5 ug/m3,PM10 ug/m3
1,1594900873,2020,7,16,12,1,13,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.32,0.11,0.11,0.11,
1,1594900876,2020,7,16,12,1,16,5,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.33,0.04,0.28,0.28,
1,1594900879,2020,7,16,12,1,19,6,1,0,2,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.01,0.05,0.76,0.76,
1,1594900882,2020,7,16,12,1,22,8,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.11,0.10,0.27,0.27,
1,1594900885,2020,7,16,12,1,25,5,1,2,0,1,1,1,0,0,0,0,0,0,0,0,0,3.03,3.11,0.12,0.64,1.56,
1,1594900888,2020,7,16,12,1,28,9,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3.03,3.16,0.08,0.16,1.07,
1,1594900891,2020,7,16,12,1,31,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.16,0.03,0.11,0.11,
1,1594900894,2020,7,16,12,1,34,13,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.14,0.10,0.18,0.18,
1,1594900897,2020,7,16,12,1,37,9,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.23,0.11,0.27,0.27,
1,1594900900,2020,7,16,12,1,40,6,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.19,0.05,0.39,0.39,
1,1594900903,2020,7,16,12,1,43,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.22,0.06,0.06,0.06,
1,1594900906,2020,7,16,12,1,46,7,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.24,0.09,0.17,0.17,
1,1594900909,2020,7,16,12,1,49,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.24,0.14,0.14,0.14,
1,1594900912,2020,7,16,12,1,52,11,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.27,0.11,0.52,0.52,
1,1594900915,2020,7,16,12,1,55,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.27,0.03,0.27,0.27,
1,1594900918,2020,7,16,12,1,58,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.27,0.08,0.08,0.08,
1,1594900922,2020,7,16,12,2,2,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.27,0.04,0.20,0.20,
1,1594900925,2020,7,16,12,2,5,4,2,0,0,0,0,1,1,0,0,0,0,0,0,0,0,3.03,3.29,0.05,0.05,3.17,
1,1594900928,2020,7,16,12,2,8,12,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.30,0.15,0.31,0.31,
1,1594900931,2020,7,16,12,2,11,6,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,3.03,3.31,0.10,0.10,0.96,
1,1594900934,2020,7,16,12,2,14,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.31,0.13,0.13,0.13,
1,1594900937,2020,7,16,12,2,17,9,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.32,0.08,0.15,0.15,
1,1594900940,2020,7,16,12,2,20,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.32,0.06,0.13,0.13,
1,1594900943,2020,7,16,12,2,23,8,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.32,0.08,0.08,0.08,
1,1594900946,2020,7,16,12,2,26,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.33,0.07,0.07,0.07,
1,1594900949,2020,7,16,12,2,29,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.33,0.04,0.04,0.04,
1,1594900952,2020,7,16,12,2,32,8,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,3.03,3.33,0.08,0.73,0.73,
1,1594900955,2020,7,16,12,2,35,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.32,0.04,0.44,0.44,
1,1594900958,2020,7,16,12,2,38,4,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3.03,3.33,0.04,0.36,0.36,
1,1594900961,2020,7,16,12,2,41,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.33,0.05,0.05,0.05,
1,1594900964,2020,7,16,12,2,44,12,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,3.03,3.34,0.08,0.31,2.53,
1,1594900967,2020,7,16,12,2,47,15,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.36,0.14,0.14,0.14,
1,1594900970,2020,7,16,12,2,50,7,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.36,0.10,0.43,0.43,
1,1594900973,2020,7,16,12,2,53,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.36,0.04,0.04,0.04,
1,1594900976,2020,7,16,12,2,56,13,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.33,0.13,0.21,0.21,
1,1594900979,2020,7,16,12,2,59,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3.03,3.33,0.03,0.03,0.89,
1,1594902665,2020,7,16,12,31,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.75,4.25,0.00,0.00,0.00,
1,1594902668,2020,7,16,12,31,8,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.04,0.04,0.04,
1,1594902671,2020,7,16,12,31,11,7,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,3.03,4.25,0.11,0.37,0.37,
1,1594902674,2020,7,16,12,31,14,9,1,2,1,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.40,0.13,0.68,0.68,
1,1594902677,2020,7,16,12,31,17,3,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,3.03,3.40,0.09,0.09,0.93,
1,1594902680,2020,7,16,12,31,20,8,2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,3.03,3.23,0.07,0.66,0.66,
1,1594902683,2020,7,16,12,31,23,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.23,0.05,0.05,0.05,
1,1594902686,2020,7,16,12,31,26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.23,0.04,0.04,0.04,
1,1594902689,2020,7,16,12,31,29,5,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.15,0.04,0.39,0.39,
1,1594902692,2020,7,16,12,31,32,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.15,0.03,0.12,0.12,
1,1594902695,2020,7,16,12,31,35,10,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,3.03,3.27,0.08,0.58,2.84,
1,1594902698,2020,7,16,12,31,38,8,1,1,2,0,0,1,0,0,0,0,0,0,0,0,0,3.03,3.32,0.09,0.25,1.11,
1,1594902701,2020,7,16,12,31,41,8,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,3.03,3.37,0.05,0.13,2.33,
1,1594902704,2020,7,16,12,31,44,7,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.40,0.10,0.10,0.10,
1,1594902707,2020,7,16,12,31,47,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.40,0.03,0.11,0.11,
1,1594902710,2020,7,16,12,31,50,7,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,3.03,3.33,0.07,0.14,1.86,
1,1594902713,2020,7,16,12,31,53,13,3,2,1,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.40,0.18,0.58,0.58,
1,1594902716,2020,7,16,12,31,56,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.40,0.05,0.05,0.05,
1,1594902719,2020,7,16,12,31,59,3,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.43,0.03,0.35,0.35,
1,1594902722,2020,7,16,12,32,2,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.43,0.02,0.17,0.17,
1,1594902725,2020,7,16,12,32,5,6,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.45,0.06,0.13,0.13,
1,1594902729,2020,7,16,12,32,9,6,3,3,0,0,0,1,0,0,0,0,0,0,0,0,0,3.03,3.44,0.18,0.18,1.01,
1,1594902732,2020,7,16,12,32,12,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.03,3.46,0.09,0.09,0.09,
1,1594902735,2020,7,16,12,32,15,4,0,1,2,0,1,0,0,0,0,0,0,0,0,0,0,3.03,3.46,0.05,0.52,0.52,
1,1594902738,2020,7,16,12,32,18,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3.03,3.46,0.04,0.19,0.19,
